sample_id,taxon_name,source,ncbi_taxid,blast_agreement,blast_result,previous names,corrected_ncbi_taxid,notes,hits_algae,peltigera_section,
3,Peltigera_ponojensis/monticola_9,carlos,162004,yes,,Peltigera_ponojensis/monticola_9,162004,,no,Peltigera,
8274,Peltigera_scabrosa,carlos,162009,Na,,Peltigera_scabrosa,162009,,no,Polydactylon,
8277,Peltigera_aubertii,carlos,2303336,Na,,Peltigera_aubertii,2303336,,no,Peltigera,
P10073,Nephroma_resupinatum,carlos,161974,yes,,Nephroma_resupinatum,161974,,no,Peltigeraceae,
P10160,Peltigera_aphthosa,carlos,52881,yes,,Peltigera_aphthosa,52881,Two copies of ITS in the assembly,no,Peltidea,
P10246,Protopannaria_pezizoides,carlos,191116,yes,,Protopannaria_pezizoides,191116,,no,Peltigerales,
P10247,Scytinium_tacomae*,carlos,2696256,no,Scytinium_tacomae,Leptogium,476244,,no,Collemataceae,
P10264,Leptogium_saturninum,carlos,243206,yes,,Leptogium_saturninum,243206,,no,Collemataceae,
P1030,Peltigera_retifoveata,nic_unpublished,162007,yes,,Peltigera_retifoveata,162007,,no,Retifoveatae,
P10324,Peltigera_britannica,carlos,52882,yes,,Peltigera_britannica,52882,,no,Peltidea,
P10894,Peltigera_malacea,carlos,52884,yes,,Peltigera_malacea,52884,,no,Peltidea,
P11060,Leptogium_saturninum,carlos,243206,yes,,Leptogium_saturninum,243206,,no,Collemataceae,
P11388,Peltigera_neckeri,carlos,78475,yes,,Peltigera_neckeri,78475,,no,Horizontales,
P11425,Peltigera_neorufescens*,carlos,1903616,no,Peltigera_neorufescens,Peltigera_aff,162046,,no,Peltigera,
P1229,Peltigera_hymenina,carlos,161992,yes,,Peltigera_hymenina,161992,,no,Polydactylon,
P12502,Pseudocyphellaria_hawaiiensis*,carlos,2012247,no,Pseudocyphellaria_hawaiiensis,Pseudocyphellaria,2012247,The taxid was the same to get it at the genus level in the database ,no,Peltigeraceae,
P12521,Lobaria_retigera*,carlos,2025982,no,Lobaria_retigera,Lobaria_sp,2025982,The taxid was the same to get it at the genus level in the database ,no,Peltigeraceae,
P12523,Pseudocyphellaria_hawaiiensis*,carlos,2584726,no,Pseudocyphellaria_hawaiiensis,Pseudocyphellaria_sp,2012247,The taxid was the same to get it at the genus level in the database ,no,Peltigeraceae,
P12537,Pseudocyphellaria_sp,carlos,2584726,yes,,Pseudocyphellaria_sp,2584726,,no,Peltigeraceae,
P12545,Pannariaceae_sp,carlos,2040895,no,Pannaria_rubiginosa,Pannariaceae_sp,2040895,"Ilyonectria, Exophiala hit on other ITS sequence",no,Pannariaceae,
P12559,Pseudocyphellaria_guillemini,carlos,2018016,yes,,Pseudocyphellaria_guillemini,2018016,,no,Peltigeraceae,
P12560,Pseudocyphellaria_berberina,carlos,534606,no,mix_of_two_samples-Pseudocyphellaria-Peltigera,Pseudocyphellaria_berberina,147547,Lecanoromycetes taxid,no,Peltigeraceae,
P12564,Pseudocyphellaria_corifolia,carlos,508742,yes,,Pseudocyphellaria_corifolia,508742,,no,Peltigeraceae,
P12567,Sticta_hypochra,carlos,508744,yes,,Sticta_hypochra,508744,,no,Peltigeraceae,
P12569,Sticta_caulescens,carlos,534618,Na,,Sticta_caulescens,534618,,no,Peltigeraceae,
P12570,Sticta_hypochra,carlos,508744,Na,,Sticta_hypochra,508744,,no,Peltigeraceae,
P12573,Nephroma_antarcticum,carlos,209560,yes,,Nephroma_antarcticum,209560,,no,Peltigeraceae,
P12578,Gabura_fascicularis,carlos,203431,no,Na,Collema_sp,1260762,Not found in NCBI but provided by Jola,no,Outgroup,
P12584,Pseudocyphellaria_intricata*,carlos,2584726,no,,Pseudocyphellaria_meyenii,2584726,,no,Peltigeraceae,
P12588,Leptogium_sp,carlos,2696256,not_found,,Leptogium_sp,2696256,,no,Collemataceae,
P12591,Collema_sp,carlos,203431,not_found,,Collema_sp,203431,,no,Collemataceae,
P12639,Leptogium_sp,carlos,2696256,yes,,Leptogium_sp,2696256,,no,Collemataceae,
P12641,Leptogium_sp,carlos,2696256,yes,,Leptogium_sp,2696256,A hit of Pannaria rubiginosa also found,no,Collemataceae,
P12642,Leptogium_sp,carlos,2696256,yes,,Leptogium_sp,2696256,,no,Collemataceae,
P12646,Leptogium_sp,carlos,2696256,yes,,Leptogium_sp,2696256,,no,Collemataceae,
P12649,Leptogium_corticola*,carlos,2696256,no,Leptogium_corticola,Leptogium_sp,2696256,The taxid was the same to get it at the genus level in the database ,no,Collemataceae,
P12650,Leptogium_sp,carlos,2696256,yes,,Leptogium_sp,2696256,Tremella hit,no,Collemataceae,
P14213,Lobaria_retigera,carlos,203382,yes,,Lobaria_retigera,203382,Hit as good as Lepbaria hengduanensis,no,Peltigeraceae,
P14264,Pseudocyphellaria_sp,carlos,2696256,no,Pseudocyphellaria_sp,Leptogium_sp,2584726,Several hits with different Pseudocyphellaria species all of the good ones,no,Peltigeraceae,
P14269,Sticta_sp,carlos,2696256,no,Sticta_sp,Leptogium_sp,2012247,,no,Peltigeraceae,
P14318,Sticta_sp,carlos,2012247,yes,,Sticta_sp,2012247,Several hits with different Sticta species all of the good ones,no,Peltigeraceae,
P14321,Leptogium_sp,carlos,2584726,no,Leptogium_sp,Pseudocyphellaria_sp,2696256,Several hits from different species from different genera,no,Collemataceae,
P1574,Peltigera_dolichorhiza,carlos,176453,yes,,Peltigera_dolichorhiza,176453,,no,Polydactylon,
P2037,Peltigera_aubertii,carlos,2303336,yes,,Peltigera_aubertii,2303336,,no,Peltigera,
P2039,Peltigera_hydrophila,carlos,1903616,no,Peltigera_hydrophila,Peltigera_sp,2692724,Corrected by Jola,no,Hydrothyriae,
P2081,Peltigera_canina,carlos,161979,yes,,Peltigera_canina,161979,Diplosphaera hit on other ITS sequence,no,Peltigera,
P2083,Peltigera_rufescens,carlos,162008,yes,,Peltigera_rufescens,162008,,no,Peltigera,
P2090,Peltigera_canina,carlos,161979,yes,,Peltigera_canina,161979,Alternaria hit on other ITS sequence,no,Peltigera,
P2115,Peltigera_vainioi,nic_unpublished,2303353,yes,,Peltigera_vainioi,2303353,,no,Peltigera,
P2123,Peltigera_canina,carlos,161979,yes,,Peltigera_canina,161979,"Rinodina, Cytospora, Vishniacozyma hit on other ITS sequence",no,Peltigera,
P2152,Peltigera_soredians,nic_unpublished,2303341,yes,,Peltigera_soredians,2303341,Psoroma hits on other ITS sequence,no,Peltigera,
P2162,Peltigera_erioderma,carlos,659214,yes,,Peltigera_erioderma,659214,,no,Peltigera,
P2164,Peltigera_globulata,nic_unpublished,1903616,no,Several Peltigera,Peltigera_sp,1903616,Peltigera globulata does not have a NCBI taxid assignes,no,Peltigera,
P2170,Peltigera_degenii,carlos,161982,yes,,Peltigera_degenii,161982,Two copies of ITS in the assembly,no,Peltigera,
P2180,Peltigera_ponojensis/monticola_1a,carlos,162004,yes,,Peltigera_ponojensis,162004,,no,Peltigera,
P2213,Peltigera_canina,carlos,161979,yes,,Peltigera_canina,161979,,no,Peltigera,
P2224,Peltigera_neocanina,carlos,162045,yes,,Peltigera_neocanina,162045,,no,Peltigera,
P3034,Peltigera_occidentalis,nic_unpublished,162000,yes,,Peltigera_occidentalis,162000,,no,Polydactylon,
P3068,Peltigera_clathrata,nic_unpublished,2631114,no*,,Peltigera_neopolydactyla,48862,Two copies of ITS in the assembly,no,Polydactylon,This is being corrected according to Nic 
P330,Peltigera_truculenta,carlos,1903614,yes,,Peltigera_truculenta,1903614,,no,Polydactylon,
P5023,Peltigera_scabrosa,nic_unpublished,162009,no,Two possibilities. The other one with neopolydactyla,Peltigera_scabrosa,162009,Two copies of ITS in the assembly,no,Polydactylon,
P539,Peltigera_hymenina,carlos,161992,yes,"Several possibilites. Dolichorrhiza, neopolydactyla, hymenina",Peltigera_hymenina,161992,,no,Polydactylon,
P607,Peltigera_sp,carlos,1903616,yes,,Peltigera_sp,1903616,,no,Na,
P6447,Peltigera_collina,carlos,78473,yes,,Peltigera_collina,78473,Hit with Lophiostoma on other ITS sequence,no,Horizontales,
P6465,Peltigera_appalachensis,carlos,2631114,no*,,Peltigera_neopolydactyla,48862,,no,Polydactylon,This is being corrected according to Nic 
P6524,Peltigera_praetextata,carlos,162005,yes,,Peltigera_praetextata,162005,,no,Peltigera,
P6600,Peltigera_canina,nic_unpublished,161979,yes,,Peltigera_canina,161979,Hit with Hypholoma on other ITS sequence,no,Peltigera,
P6602,Peltigera_borealis,nic_unpublished,2631114,no*,,Peltigera_scabrosa,162009,Hit with Pseudoplectania on other ITS sequence,no,Polydactylon,This is being corrected according to Nic 
P6620,Peltigera_neopolydactyla,nic_unpublished,48862,yes,,Peltigera_neopolydactyla,48862,,no,Polydactylon,
P6636,Peltigera_fuscopraetextata,nic_unpublished,1903616,no,Peltigera_fuscopraetextata,Peltigera_sp,1903616,,no,Peltigera,
P6963,Peltigera_nana,carlos,1903616,yes,,Peltigera_sp,659216,"Two copies of ITS in the assembly. Hit with Plectosphaerella, Phoma on other ITS sequence",no,Polydactylon,
P6970,Peltigera_serusiauxii,carlos,2631114,no*,"Several possibilites. serusiauxii, seneca",Peltigera_sp,1903616,"According to Jola, this is named sp_ll",no,Polydactylon,This is being corrected according to Nic 
P8202,Peltigera_latiloba,carlos,1521616,yes,Two possibilities. The other one with leucophlebia,Peltigera_latiloba,1521616,Two copies of ITS in the assembly,no,Polydactylon,
P8219,Peltigera_canina,carlos,1387456,no,Peltigera_canina,Peltigera_islandica,161979,,no,Peltigera,
P8231,Peltigera_ponojensis/monticola_1a,carlos,162004,yes,,Peltigera_ponojensis/monticola_1a,162004,,no,Peltigera,
P8256,Peltigera_didactyla,carlos,161983,yes,,Peltigera_didactyla,161983,,no,Peltigera,
P8569,Peltigera_elisabethae,carlos,161986,yes,,Peltigera_elisabethae,161986,"Lichenomphalia, Bryobilimbia hits on other ITS sequence",yes,Horizontales,
P8570,Peltigera_canina,carlos,161979,yes,,Peltigera_canina,161979,,no,Peltigera,
P8571,Peltigera_praetextata,carlos,162005,yes,,Peltigera_praetextata,162005,,no,Peltigera,
P8575,Peltigera_neckeri,carlos,78475,yes,Two possibilities. The other one with polydactyloides,Peltigera_neckeri,78475,"Two copies of ITS. Knufia, Lobosphaera hits on other ITS sequence",yes,Horizontales,
P8577,Peltigera_aphthosa,carlos,52881,yes,,Peltigera_aphthosa,52881,"Dothidea, Asterochloris hits on other ITS sequence",,Peltidea,
P8580,Peltigera_canina1,carlos,161979,yes,,Peltigera_canina1,161979,Chloroidium hits on other ITS sequence,yes,Peltigera,
P8690,Peltigera_malacea,carlos,52884,yes,,Peltigera_malacea,52884,Pezizales hits on other ITS sequence,,Peltidea,
P8768,Peltigera_didactyla*,carlos,1903616,no,Peltigera_didactyla,Peltigera_aff,1903616,"Other Peltigera possiblity, castanea",no,Peltigera,
P8840,Peltigera_leucophlebia,carlos,52883,yes,,Peltigera_leucophlebia,52883,,no,Peltidea,
P8857,Peltigera_scabrosa,carlos,162009,yes,,Peltigera_scabrosa,162009,,no,Polydactylon,
P8926,Peltigera_malacea,carlos,52884,yes,,Peltigera_malacea,52884,,no,Peltidea,
P9119,Peltigera_frippii,carlos,161989,yes,,Peltigera_frippii,161989,,no,Peltidea,
P9121,Peltigera_appalachensis,carlos,2631114,no*,,Peltigera_neopolydactyla,48862,"Pseudochlorella, Cladophialophora hits on other ITS sequence",yes,Polydactylon,This is being corrected according to Nic 
P943,Peltigera_extenuata,carlos,238551,yes,,Peltigera_extenuata,238551,,no,Peltigera,
P9639,Massalognia_carnosa,carlos,191101,no,Massalognia_carnosa,Fuscopannaria,161978,Microcera hits on other ITS sequence,no,Massalongiaceae,
P9728,Peltigera_malacea,carlos,52884,yes,,Peltigera_malacea,52884,,no,Peltidea,
P9820,Peltigera_canina,carlos,161979,yes,,Peltigera_canina,161979,,no,Peltigera,
P9822,Peltigera_malacea,carlos,52884,yes,,Peltigera_malacea,52884,,no,Peltidea,
P9895,Nephroma_resupinatum,carlos,161974,yes,,Nephroma_resupinatum,161974,,no,Peltigeraceae,
S1,Pannariaceae,nic_unpublished,2040895,no,"Kroswia, Fuscopannaria",Pannariaceae,2040895,Ramalina hits,no,Pannariaceae,
S10,Fuscopannaria_sp.,nic_unpublished,191101,yes,"Fuscopannaria_ahlneri, Fuscopannaria_praetermissa",Fuscopannaria,191101,Severa options at the species level,no,Pannariaceae,
S11,Fuscopannaria_sp.,nic_unpublished,191101,yes,"Fuscopannaria_ahlneri, Fuscopannaria_leucosticta",Fuscopannaria,191101,Severa options at the species level,no,Pannariaceae,
S12,Kroswia,nic_unpublished,1344011,no,"Kroswia, Fuscopannaria",Kroswia,1344011,Fusarium hits on other ITS sequence,no,Pannariaceae,
S13,Kroswia,nic_unpublished,1344011,no,"Kroswia, Fuscopannaria",Kroswia,1344011,Five copies of ITS in the assembly.,no,Pannariaceae,
S14,Peltigera_pacifica,nic_unpublished,162001,yes,,Peltigera_pacifica,162001,,no,Polydactylon,
S15,Peltigera_pacifica,nic_unpublished,162001,yes,,Peltigera_pacifica,162001,,no,Polydactylon,
S16,Peltigera_pacifica,nic_unpublished,162001,yes,,Peltigera_pacifica,162001,,no,Polydactylon,
S17,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
S18,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,"Vandijckomycella, Cordyceps hits on other ITS sequence",no,Polydactylon,
S19,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,Lecanora hits on other ITS sequence,no,Polydactylon,
S2,Pannariaceae,nic_unpublished,2040895,no,"Kroswia, Fuscopannaria",Pannariaceae,2040895,,no,Pannariaceae,
S20,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
S21,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,"Cladonia, Abrothallus hits on other ITS sequence",no,Polydactylon,
S22,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,"Protopannaria, Chloroidium, Abrothallus hits on other ITS sequence",yes,Polydactylon,
S23,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
S24,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
S25,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,Cladonia hits on other ITS sequence,no,Polydactylon,
S26,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
