sample_id,taxon_name,source,ncbi_taxid,blast_agreement,blast_result,previous names,corrected_ncbi_taxid,notes,hits_algae,peltigera_section,
S27,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,Capronia hits on other ITS sequence,no,Polydactylon,
S29,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,Plagiochila hits on other ITS sequence,,Polydactylon,
S3,Pannariaceae,nic_unpublished,2040895,no,"Lepidocollema, Parmeliella",Pannariaceae,2040895,,no,Pannariaceae,
S30,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
S31,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
S32,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
S33,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,Cladosporum hits on other ITS sequence,no,Polydactylon,
S34,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,Two copies of ITS in the assembly,yes,Polydactylon,
S35,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,no,Polydactylon,
S37,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,Two copies of ITS in the assembly,no,Polydactylon,
S38,Peltigera_vitikainenii,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_vitikainenii,1903616,,,Polydactylon,
S39,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Ganoderma hits on other ITS sequence,,Polydactylon,
S40,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,,,Polydactylon,
S41,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Penicillium hits on other ITS sequence,,Polydactylon,
S43,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Arachnopeziza hits on other ITS sequence,,Polydactylon,
S44,Peltigera_phyllidiosa*,nic_unpublished,1903616,no,Peltigera_phyllidiosa,Peltigera_sp,1903616,The taxid was the same to get it at the genus level in the database ,no,Horizontales,
S45,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,,,Polydactylon,
S46,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,,,Polydactylon,
S47,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,,,Polydactylon,
S48,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Two copies of ITS in the assembly,,Polydactylon,
S49,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Agaricomycetes hits on other ITS sequence,,Polydactylon,
S5,Physma_byrsaeum*,nic_unpublished,2530110,no,Physma_byrsaeum,Physma_sp,2530110,The taxid was the same to get it at the genus level in the database ,no,Collemataceae,
S51,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Phenoliferia hits on other ITS sequence,,Polydactylon,
S52,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Hyalorbilia hits on other ITS sequence,,Polydactylon,
S53,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Two copies of ITS in the assembly,,Polydactylon,
S54,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,,,Polydactylon,
S55,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,,,Polydactylon,
S56,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Two copies of ITS in the assembly. Coccomyces hits on other ITS sequence,,Polydactylon,
S57,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,"Meria, Allontophomopsis hits on other ITS sequence",,Polydactylon,
S58,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,"Sphagnum, Hyaloscypha, Clavulinaceae, Cladophialophora hits on other ITS sequence",,Polydactylon,
S6,Lepidocollema_sp,nic_unpublished,1618045,Na,"Parmeliella, Lepidocollema",Lepidocollema_sp,1618045,,,Collemataceae,
S60,Peltigera_appalachensis,nic_unpublished,2631114,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Cladophialophora hits on other ITS sequence,,Polydactylon,
S61,Peltigera_asiatica,nic_unpublished,1903616,no,Peltigera_neopolydactyla,Peltigera_asiatica,1903616,Pochonia hits on other ITS sequence,no,Polydactylon,
S62,Peltigera_asiatica,nic_unpublished,1903616,no,Peltigera_neopolydactyla,Peltigera_asiatica,1903616,,,Polydactylon,
S63,Peltigera_asiatica,nic_unpublished,1903616,no,Peltigera_neopolydactyla,Peltigera_asiatica,1903616,Lichenomphalia hits on other ITS sequence,no,Polydactylon,
S64,Peltigera_mikado,nic_unpublished,1903616,no,Peltigera_neopolydactyla,Peltigera_mikado,1903616,,,Polydactylon,
S66,Peltigera_mikado,nic_unpublished,1903616,no,Peltigera_neopolydactyla,Peltigera_mikado,1903616,Peltigera pacifica hits on other ITS sequence,,Polydactylon,
S67,Peltigera_gayae,nic_unpublished,1903616,no,Peltigera_neopolydactyla,Peltigera_gayae,1903616,,,Polydactylon,
S68,Peltigera_gayae,nic_unpublished,1903616,no,Peltigera_neopolydactyla,Peltigera_gayae,1903616,Diplosphaera hits on other ITS sequence,,Polydactylon,
S8,Physma_sp,nic_unpublished,2530110,no,"Two possibilities. Physma radians, Phisma brysaeum",Physma_sp,2530110,,,Collemataceae,
S82,Peltigera_pulverulenta,nic_unpublished,162006,yes,,Peltigera_pulverulenta,162006,Aspergillus hits on other ITS sequence,,Polydactylon,
S83,Peltigera_pulverulenta,nic_unpublished,162006,yes,,Peltigera_pulverulenta,162006,,,Polydactylon,
S85,Peltigera_dolichorhiza,nic_unpublished,176453,yes,,Peltigera_dolichorhiza,176453,,,Polydactylon,
S86,Peltigera_pulverulenta,nic_unpublished,162006,yes,,Peltigera_pulverulenta,162006,Two copies of ITS in the assembly,,Polydactylon,
S88,Peltigera_pulverulenta,nic_unpublished,162006,yes,,Peltigera_pulverulenta,162006,Cora hits on other ITS sequence,,Polydactylon,
S9,Physma_sp,nic_unpublished,2530110,no,"Two at the species level, Physma radians, Physma byrsaeum",Physma_sp,2530110,,,Collemataceae,
S90,Peltigera_esslingeri,nic_unpublished,2631114,no*,,Peltigera_sp,1903616,,,Polydactylon,This is being corrected according to Nic 
S91,Peltigera_appalachensis,nic_unpublished,48862,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Physma hits on other ITS sequence,,Polydactylon,
S92,Peltigera_kulwae,nic_unpublished,2631114,no*,,Peltigera_sp,1903616,,,Polydactylon,This is being corrected according to Nic 
S93,Peltigera_appalachensis,nic_unpublished,48862,no,Peltigera_neopolydactyla,Peltigera_appalachensis,48862,Candida hits on other ITS sequence,,Polydactylon,
S94,Peltigera_kulwae,nic_unpublished,2631114,no*,Two possibilities. The other one with neopolydactyla,Peltigera_dolichorhiza,176453,,,Polydactylon,This is being corrected according to Nic 
S95,Peltigera_itatiaiae,nic_unpublished,2631114,no*,"Two possibilities. Peltigera neopolydactyla, Peltigera dolichorrhiza",Peltigera_sp,1903616,,,Polydactylon,This is being corrected according to Nic 
X2,Peltigera_aff_neorufescens,carlos,1903616,yes,,Peltigera_aff_neorufescens,1903616,Two copies of ITS in the assembly,,Peltigera,
JL23,Peltigera_aphthosa,nic_published,52881,yes,,Peltigera_aphthosa,52881,,,Peltidea,
JL31,Peltigera_extenuata,nic_published,238551,yes,,Peltigera_extenuata,238551,"Two copies of ITS in the assembly. Phoma, Arrhenia hits on other ITS sequence",,Peltigera,
JL33,Peltigera_malacea,nic_published,52884,yes,,Peltigera_malacea,52884,Trebuxia hit on other ITS sequence,yes,Peltidea,
JL34,Peltigera_evansiana,nic_published,161987,yes,,Peltigera_evansiana,161987,Trebuxia hit on other ITS sequence,yes,Peltigera,
NMS1,Peltigera_hydrothyria,nic_published,161991,yes,,Peltigera_hydrothyria,161991,,,Hydrothyriae,
NMS2,Peltigera_hydrothyria,nic_published,161991,yes,,Peltigera_hydrothyria,161991,,,Hydrothyriae,
NMS4,Peltigera_venosa,nic_published,162011,yes,,Peltigera_venosa,162011,Ophioparma hits on other ITS sequence,,Phlebia,
NMS7,Solorina_crocea,nic_published,48864,not_found,Peltigera,Solorina_crocea,48864,Cladophialophora hits on other ITS sequence,,Peltigeraceae,
NMS8,Peltigera_dolichorhiza,nic_published,176453,yes,,Peltigera_dolichorhiza,176453,,,Polydactylon,
NMS9,Peltigera_phyllidiosa,nic_published,78474,yes,,Peltigera_phyllidiosa,78474,Pleosporales hits on other ITS sequence,,Horizontales,
S42,Peltigera_neopolydactyla,nic_unpublished,NA,Na,,unknown,1903616,The taxid was set at the geus level Peltigera sp. Dothioraceae hits on other ITS sequence,,Polydactylon,
S4,Lepidocollema_sp,nic_unpublished,1618045,yes,,Lepidocollema_sp,1618045,,,Collemataceae,
SRR15568737,Peltigera_canina,vecherskii_et_al,161979,yes,,Peltigera_canina,161979,Knufia hits on other ITS sequence,,Peltigera,
SRR15568764,Solorina_crocea,vecherskii_et_al,48864,not_found,"Peltigera lepidophora, Peltigera patagonica",Solorina_crocea,48864,"Xilaria, Tricoderma hits on other ITS sequence",,Peltigeraceae,
8275,Peltigera_conjungens,carlos,2737550,no,Peltigera polydactylon,Peltigera_conjungens,1903616,,,Na,
8278,Peltigera_anctarctica,carlos,2303335,no,Peltigera sp. Peltigera rufescens,Peltigera_anctarctica,1903616,,,NA,
NMS3,Peltigera_venosa,nic_unpublished,NA,Na,Peltigera_venosa,unknown,1903616,"Marchantia, Heterosphaeria, Elliptochloris hits on other ITS sequence",,Phlebia,
NMS5,Peltigera_leucophlebia,nic_unpublished,NA,Na,Peltigera_leucophlebia,unknown,1903616,"Cladosporum, Heterocephalacria, Hyalorbilia hits on other ITS sequence",,Peltidea,
NMS6,Solorina_sp,nic_unpublished,NA,Na,"Solorina saccata, Solorina Spongiosa",unknown,48863,,,Peltigeraceae,
P10617,Peltigera_aphthosa_5,carlos,52881,yes,,Peltigera_aphthosa_5,52881,,,Peltidea,
P12525,Parmeliella_sp,carlos,2741367,not_found,Lecanora,Parmeliella_sp,2741367,"Lecanora, Cyphellophora, Thelebolus, Cladophialophora hits on other ITS sequence",,Pannariaceae,
P12534,Pseudocyphellaria_sp,carlos,2584726,yes,,Pseudocyphellaria_sp,2584726,,,Peltigeraceae,
S28,Peltigera_neopolydactyla*,nic_unpublished,NA,Na,Peltigera_neopolydactyla,unknown,1903616,,,Polydactylon,
S36,Peltigera_neopolydactyla*,nic_unpublished,NA,Na,Peltigera_neopolydactyla,unknown,1903616,,,Polydactylon,
S50,Peltigera_neopolydactyla*,nic_unpublished,NA,Na,Peltigera_neopolydactyla,unknown,1903616,,,Polydactylon,
S59,Peltigera_neopolydactyla*,nic_unpublished,NA,Na,Peltigera_neopolydactyla,unknown,1903616,Arachnopeziza hits on other ITS sequence,,Polydactylon,
S65,Peltigera_neopolydactyla*,nic_unpublished,NA,Na,Peltigera_neopolydactyla,unknown,1903616,Cladosporum hits on other ITS sequence,,Polydactylon,
S7,Gibbosporina_mascarena,nic_unpublished,NA,Na,Gibbosporina_mascarena,unknown,1618051,,,Collemataceae,
S70,Ramalinaceae,nic_unpublished,NA,Na,"Cliostomum, Niebla, Ramalina",unknown,56478,The taxid was set at the family level. Chlorocloster hits on other ITS sequence,yes,Ramalinaceae,
S71,Niebla_Melanothrix,nic_unpublished,NA,Na,Also Ramalina,unknown,2480764,"Trebouxia, Tremella, Cladophialophora, Ceratobasidium,  hits on other ITS sequence",yes,Ramalinaceae,>20 coverage on algae
S72,Niebla_sp,nic_unpublished,NA,Na,Diverse Niebla species,unknown,2584769,"Trebouxia, Tremella hits on other ITS sequence",yes,Ramalinaceae,>20 coverage on algae
S73,Niebla_sp,nic_unpublished,NA,Na,Diverse Niebla species,unknown,2584769,Trebouxia hits on other ITS sequence,yes,Ramalinaceae,>5 coverage on algae
S74,Ramalinaceae,nic_unpublished,NA,Na,"Vermilacinia, Niebla",unknown,56478,"The taxid was set at the family level. Trebouxia, Neodevriesia hits on other ITS sequence",yes,Ramalinaceae,>20 coverage on algae
S75,Ramalinaceae,nic_unpublished,NA,Na,"Vermilacinia, Niebla",unknown,56478,"The taxid was set at the family level. Trebouxia, Candelariella, Cladophialophora, Neodevriesiaceae hits on other ITS sequence",yes,Ramalinaceae,>10 coverage on algae
S76,Niebla_sp,nic_unpublished,NA,Na,Diverse Niebla species,unknown,2584769,,no,Ramalinaceae,
S77,Ramalina_sinensis*,nic_unpublished,NA,Na,Ramalina_sinensis,unknown,86790,"Trebouxia, Ophiocordyceps hits on other ITS sequence",yes,Ramalinaceae,>150 coverage on algae
S78,Ramalina_bourgaeana*,nic_unpublished,NA,Na,Ramalina_bourgaeana,unknown,643221,"Trebouxia, Preussia, Tremella hits on other ITS sequence",yes,Ramalinaceae,>10 coverage on algae
S79,Ramalina_fraxinea*,nic_unpublished,NA,Na,Ramalina_fraxinea,unknown,157169,Trebouxia hits on other ITS sequence,yes,Ramalinaceae,>10 coverage on algae
S80,Peltigera_truculenta*,nic_unpublished,NA,Na,Peltigera_truculenta,unknown,1903616,,no,Polydactylon,
S81,Peltigera_truculenta*,nic_unpublished,NA,Na,Peltigera_truculenta,unknown,1903616,,no,Polydactylon,
S84,Peltigera_dolichorrhiza*,nic_unpublished,NA,Na,Peltigera_dolichorrhiza,unknown,1903616,Cladosporium hits on other ITS sequence,no,Polydactylon,
S87,Peltigera_pulverulenta*,nic_unpublished,NA,Na,Peltigera_pulverulenta,unknown,1903616,,no,Polydactylon,
S89,Peltigera_pulverulenta*,nic_unpublished,NA,Na,Peltigera_pulverulenta,unknown,1903616,Two copies of ITS in the assembly. Rachicladosporium hits on other ITS sequence,,Polydactylon,
S96,Peltigera_neopolydactyla*,nic_unpublished,NA,Na,Peltigera_neopolydactyla,unknown,1903616,,,Polydactylon,
