0	171960at4890
2	208006at4890
3	15077at4890
4	263988at4890
6	136250at4890
6	219754at4890
18	106093at4890
20	11266at4890
24	294790at4890
27	193784at4890
30	198752at4890
33	119154at4890
37	313137at4890
37	91633at4890
39	296725at4890
41	348590at4890
42	147312at4890
42	300130at4890
42	308024at4890
42	343143at4890
43	147134at4890
43	246212at4890
44	340599at4890
45	127478at4890
45	177617at4890
46	174612at4890
46	280584at4890
47	275250at4890
53	116896at4890
53	297336at4890
53	303830at4890
55	344512at4890
57	187455at4890
58	347969at4890
61	273954at4890
65	207286at4890
66	130793at4890
66	173312at4890
69	303479at4890
69	346088at4890
69	359042at4890
72	295308at4890
73	291815at4890
74	13343at4890
75	336163at4890
76	252424at4890
77	272417at4890
77	317878at4890
81	220388at4890
82	275223at4890
86	21311at4890
86	276376at4890
86	309891at4890
86	99989at4890
87	277433at4890
87	312537at4890
88	328585at4890
89	288703at4890
90	309975at4890
90	334166at4890
91	314374at4890
91	337574at4890
93	221486at4890
93	287912at4890
93	342950at4890
93	92851at4890
94	203227at4890
94	324765at4890
94	343810at4890
95	304717at4890
95	353763at4890
97	344753at4890
98	136456at4890
98	208793at4890
98	251484at4890
98	304016at4890
98	345985at4890
99	191007at4890
99	215308at4890
99	321038at4890
100	174547at4890
100	246691at4890
100	291505at4890
100	329745at4890
101	220407at4890
101	293673at4890
101	356170at4890
101	356998at4890
101	357539at4890
102	124728at4890
102	312795at4890
103	142524at4890
103	286606at4890
104	301222at4890
104	318300at4890
105	169078at4890
105	355402at4890
105	9929at4890
106	188660at4890
106	255986at4890
106	314098at4890
106	319470at4890
106	326438at4890
106	344023at4890
106	344931at4890
106	352677at4890
107	139387at4890
107	163139at4890
108	180981at4890
108	247789at4890
108	307611at4890
109	136889at4890
109	270956at4890
109	284017at4890
109	332474at4890
109	339122at4890
109	354150at4890
109	357056at4890
110	315918at4890
110	322758at4890
111	211321at4890
111	233273at4890
111	288157at4890
111	322166at4890
111	326848at4890
111	328729at4890
111	347878at4890
111	353282at4890
111	52334at4890
112	101213at4890
112	135181at4890
112	307154at4890
113	130738at4890
113	175648at4890
113	215411at4890
113	296491at4890
113	300199at4890
114	158678at4890
114	21776at4890
114	255380at4890
114	279698at4890
114	285859at4890
114	308748at4890
114	312873at4890
114	504at4890
115	134677at4890
115	252800at4890
115	2629at4890
115	335212at4890
115	342958at4890
115	350796at4890
116	130554at4890
116	182100at4890
116	224905at4890
116	287439at4890
116	288189at4890
116	334382at4890
116	349202at4890
116	3995at4890
117	114848at4890
117	193436at4890
117	204180at4890
117	245384at4890
117	263191at4890
117	263705at4890
117	286579at4890
117	334197at4890
117	41954at4890
118	115004at4890
118	1627at4890
118	188171at4890
118	240077at4890
118	252644at4890
118	285036at4890
118	294420at4890
118	30009at4890
118	311839at4890
118	323569at4890
118	326325at4890
118	333118at4890
118	3488at4890
118	350097at4890
118	377at4890
118	53410at4890
119	253847at4890
119	294791at4890
119	296871at4890
119	316513at4890
119	322265at4890
119	324491at4890
119	324506at4890
119	325336at4890
119	3444at4890
119	358582at4890
119	38468at4890
120	148603at4890
120	16256at4890
120	187029at4890
120	231583at4890
120	233592at4890
120	23385at4890
120	248499at4890
120	268297at4890
120	271944at4890
120	27578at4890
120	277375at4890
120	295883at4890
120	304095at4890
120	329665at4890
120	340783at4890
120	342489at4890
120	346367at4890
120	350470at4890
120	350523at4890
120	37253at4890
121	10728at4890
121	127800at4890
121	1372at4890
121	14869at4890
121	1691at4890
121	18372at4890
121	188064at4890
121	197231at4890
121	208555at4890
121	232480at4890
121	233978at4890
121	263086at4890
121	271463at4890
121	305767at4890
121	306798at4890
121	312366at4890
121	319656at4890
121	326359at4890
121	3557at4890
121	356833at4890
121	78352at4890
122	111745at4890
122	11622at4890
122	14399at4890
122	155796at4890
122	165262at4890
122	20855at4890
122	243083at4890
122	248841at4890
122	258298at4890
122	262969at4890
122	2653at4890
122	28480at4890
122	287749at4890
122	305993at4890
122	310390at4890
122	312009at4890
122	315892at4890
122	322923at4890
122	33896at4890
122	342062at4890
122	364928at4890
122	69897at4890
123	130323at4890
123	132883at4890
123	134389at4890
123	135977at4890
123	150818at4890
123	191313at4890
123	19513at4890
123	201969at4890
123	208614at4890
123	235543at4890
123	237832at4890
123	24394at4890
123	263093at4890
123	266187at4890
123	28275at4890
123	282988at4890
123	295749at4890
123	296515at4890
123	297115at4890
123	309243at4890
123	310289at4890
123	316857at4890
123	345647at4890
123	348370at4890
123	349224at4890
123	44015at4890
123	44813at4890
123	5330at4890
123	56260at4890
123	61371at4890
123	62977at4890
123	83098at4890
123	85232at4890
123	98141at4890
124	10480at4890
124	10917at4890
124	109994at4890
124	144019at4890
124	151239at4890
124	165228at4890
124	175764at4890
124	19101at4890
124	20492at4890
124	2239at4890
124	2241at4890
124	22726at4890
124	231625at4890
124	238193at4890
124	24253at4890
124	254455at4890
124	278809at4890
124	304394at4890
124	324453at4890
124	325518at4890
124	330398at4890
124	345038at4890
124	36572at4890
124	366582at4890
124	41247at4890
124	43781at4890
124	45816at4890
124	55228at4890
124	6263at4890
124	72508at4890
124	73707at4890
124	96550at4890
125	103938at4890
125	10872at4890
125	11641at4890
125	116973at4890
125	119371at4890
125	12223at4890
125	125929at4890
125	13059at4890
125	133089at4890
125	135392at4890
125	144027at4890
125	172384at4890
125	176865at4890
125	178432at4890
125	182988at4890
125	185772at4890
125	190976at4890
125	19486at4890
125	200785at4890
125	212510at4890
125	224512at4890
125	238346at4890
125	24733at4890
125	249995at4890
125	25255at4890
125	263174at4890
125	263689at4890
125	263839at4890
125	26601at4890
125	26763at4890
125	268668at4890
125	27070at4890
125	278070at4890
125	279318at4890
125	281256at4890
125	286049at4890
125	286118at4890
125	290629at4890
125	296713at4890
125	300456at4890
125	306395at4890
125	311663at4890
125	315057at4890
125	325753at4890
125	342805at4890
125	345065at4890
125	352985at4890
125	354714at4890
125	39674at4890
125	40467at4890
125	41281at4890
125	47850at4890
125	48378at4890
125	56049at4890
125	62803at4890
125	65701at4890
125	78062at4890
125	78473at4890
125	83120at4890
125	8809at4890
126	101465at4890
126	101880at4890
126	10795at4890
126	10962at4890
126	114318at4890
126	125930at4890
126	130539at4890
126	150585at4890
126	159564at4890
126	16998at4890
126	1872at4890
126	202821at4890
126	207433at4890
126	20789at4890
126	227580at4890
126	229320at4890
126	230278at4890
126	238870at4890
126	239792at4890
126	244701at4890
126	262829at4890
126	263885at4890
126	264623at4890
126	267369at4890
126	269204at4890
126	271897at4890
126	27306at4890
126	278954at4890
126	28672at4890
126	286855at4890
126	292933at4890
126	293265at4890
126	29415at4890
126	299189at4890
126	300062at4890
126	30240at4890
126	307809at4890
126	318167at4890
126	318169at4890
126	31904at4890
126	319673at4890
126	326049at4890
126	328156at4890
126	335047at4890
126	336688at4890
126	351366at4890
126	352787at4890
126	354830at4890
126	358354at4890
126	365705at4890
126	4161at4890
126	45291at4890
126	47289at4890
126	47833at4890
126	4961at4890
126	52721at4890
126	53283at4890
126	56355at4890
126	7497at4890
126	78644at4890
126	79847at4890
126	81484at4890
126	8339at4890
126	83773at4890
126	87211at4890
126	98184at4890
126	98628at4890
127	104906at4890
127	109030at4890
127	110035at4890
127	112283at4890
127	116022at4890
127	118835at4890
127	133204at4890
127	133279at4890
127	13514at4890
127	139019at4890
127	144126at4890
127	144613at4890
127	148583at4890
127	153452at4890
127	154234at4890
127	154484at4890
127	158698at4890
127	163995at4890
127	16615at4890
127	169786at4890
127	179627at4890
127	184203at4890
127	186295at4890
127	1902at4890
127	194188at4890
127	203165at4890
127	206382at4890
127	210451at4890
127	21153at4890
127	213148at4890
127	218896at4890
127	219826at4890
127	225267at4890
127	236419at4890
127	245002at4890
127	245473at4890
127	249890at4890
127	250347at4890
127	25264at4890
127	253075at4890
127	256024at4890
127	25961at4890
127	260824at4890
127	26127at4890
127	264501at4890
127	264844at4890
127	267819at4890
127	276054at4890
127	276385at4890
127	27773at4890
127	278098at4890
127	284344at4890
127	286813at4890
127	288784at4890
127	291022at4890
127	296480at4890
127	300426at4890
127	300984at4890
127	312415at4890
127	319139at4890
127	32318at4890
127	331712at4890
127	3339at4890
127	335075at4890
127	337000at4890
127	337193at4890
127	339653at4890
127	341003at4890
127	344030at4890
127	350525at4890
127	357964at4890
127	361750at4890
127	41512at4890
127	41603at4890
127	4479at4890
127	5198at4890
127	59607at4890
127	59819at4890
127	59995at4890
127	60739at4890
127	63664at4890
127	65709at4890
127	66756at4890
127	68422at4890
127	76980at4890
127	8345at4890
127	9309at4890
127	95526at4890
127	96051at4890
127	97889at4890
128	100750at4890
128	102546at4890
128	103379at4890
128	10358at4890
128	109571at4890
128	111471at4890
128	112244at4890
128	11683at4890
128	118634at4890
128	11957at4890
128	127337at4890
128	134648at4890
128	138504at4890
128	145042at4890
128	145076at4890
128	145897at4890
128	15281at4890
128	153270at4890
128	153835at4890
128	16552at4890
128	168695at4890
128	171082at4890
128	17135at4890
128	171623at4890
128	18168at4890
128	182039at4890
128	184194at4890
128	187847at4890
128	189623at4890
128	190878at4890
128	192781at4890
128	193378at4890
128	19415at4890
128	205428at4890
128	209713at4890
128	210922at4890
128	212128at4890
128	218776at4890
128	218917at4890
128	220071at4890
128	223035at4890
128	229337at4890
128	231481at4890
128	233265at4890
128	235706at4890
128	235936at4890
128	237221at4890
128	244949at4890
128	245419at4890
128	250799at4890
128	25517at4890
128	255551at4890
128	257462at4890
128	261727at4890
128	272927at4890
128	274128at4890
128	27756at4890
128	278940at4890
128	280182at4890
128	292696at4890
128	292706at4890
128	300913at4890
128	303111at4890
128	305598at4890
128	31573at4890
128	322849at4890
128	32451at4890
128	32643at4890
128	327639at4890
128	328578at4890
128	33573at4890
128	342781at4890
128	344448at4890
128	357202at4890
128	36111at4890
128	367811at4890
128	39224at4890
128	39569at4890
128	47615at4890
128	51710at4890
128	55323at4890
128	5596at4890
128	60145at4890
128	6019at4890
128	65698at4890
128	69345at4890
128	6990at4890
128	72314at4890
128	73214at4890
128	75906at4890
128	76103at4890
128	7647at4890
128	81261at4890
128	85057at4890
128	85474at4890
128	8846at4890
128	89519at4890
128	89647at4890
128	93380at4890
128	9453at4890
129	108285at4890
129	112810at4890
129	113746at4890
129	114664at4890
129	122697at4890
129	128269at4890
129	133766at4890
129	134399at4890
129	135760at4890
129	137708at4890
129	143691at4890
129	145752at4890
129	146825at4890
129	152044at4890
129	153364at4890
129	156570at4890
129	158122at4890
129	160648at4890
129	160700at4890
129	160773at4890
129	161505at4890
129	162782at4890
129	164802at4890
129	167000at4890
129	17020at4890
129	173130at4890
129	174982at4890
129	179828at4890
129	180991at4890
129	182038at4890
129	18331at4890
129	184868at4890
129	191311at4890
129	200843at4890
129	205531at4890
129	212355at4890
129	214359at4890
129	215583at4890
129	227750at4890
129	227886at4890
129	231869at4890
129	232770at4890
129	235288at4890
129	244385at4890
129	245101at4890
129	247748at4890
129	249382at4890
129	250296at4890
129	25328at4890
129	254786at4890
129	254858at4890
129	25673at4890
129	25857at4890
129	260796at4890
129	262514at4890
129	263249at4890
129	265011at4890
129	266277at4890
129	269857at4890
129	275008at4890
129	276617at4890
129	277837at4890
129	284643at4890
129	290945at4890
129	292056at4890
129	294517at4890
129	300972at4890
129	30409at4890
129	30528at4890
129	307380at4890
129	309117at4890
129	312008at4890
129	312932at4890
129	318131at4890
129	320889at4890
129	32165at4890
129	322024at4890
129	32390at4890
129	328157at4890
129	329029at4890
129	338471at4890
129	343384at4890
129	343388at4890
129	343742at4890
129	344199at4890
129	344310at4890
129	344357at4890
129	344403at4890
129	34502at4890
129	345866at4890
129	350575at4890
129	35625at4890
129	360620at4890
129	364500at4890
129	36728at4890
129	36835at4890
129	42727at4890
129	47936at4890
129	49374at4890
129	50104at4890
129	56665at4890
129	64079at4890
129	67529at4890
129	72334at4890
129	74385at4890
129	75898at4890
129	78526at4890
129	82400at4890
129	8502at4890
129	86427at4890
129	89450at4890
129	92169at4890
129	92953at4890
129	93274at4890
129	93299at4890
129	96101at4890
130	101016at4890
130	105314at4890
130	108478at4890
130	114374at4890
130	11818at4890
130	11820at4890
130	118719at4890
130	121809at4890
130	123363at4890
130	125803at4890
130	126185at4890
130	126232at4890
130	129655at4890
130	130338at4890
130	136105at4890
130	13724at4890
130	137596at4890
130	139688at4890
130	143298at4890
130	145915at4890
130	145932at4890
130	145970at4890
130	14698at4890
130	149241at4890
130	151072at4890
130	15115at4890
130	152018at4890
130	152140at4890
130	153277at4890
130	155933at4890
130	156418at4890
130	157162at4890
130	157485at4890
130	157546at4890
130	160326at4890
130	165661at4890
130	165673at4890
130	167856at4890
130	168055at4890
130	168738at4890
130	169189at4890
130	18066at4890
130	181912at4890
130	182310at4890
130	18627at4890
130	195376at4890
130	19760at4890
130	197794at4890
130	198916at4890
130	199023at4890
130	199547at4890
130	20272at4890
130	203109at4890
130	207868at4890
130	208061at4890
130	215011at4890
130	219141at4890
130	219968at4890
130	222314at4890
130	22281at4890
130	224297at4890
130	229025at4890
130	234735at4890
130	235113at4890
130	237963at4890
130	240268at4890
130	240900at4890
130	241583at4890
130	243954at4890
130	245497at4890
130	250246at4890
130	250313at4890
130	253252at4890
130	254626at4890
130	255376at4890
130	256060at4890
130	25885at4890
130	261134at4890
130	263345at4890
130	269333at4890
130	269917at4890
130	271351at4890
130	27399at4890
130	277044at4890
130	281608at4890
130	281842at4890
130	285875at4890
130	290327at4890
130	29193at4890
130	291965at4890
130	293868at4890
130	298979at4890
130	302169at4890
130	306700at4890
130	308347at4890
130	309896at4890
130	312391at4890
130	313077at4890
130	315202at4890
130	318894at4890
130	321647at4890
130	324670at4890
130	324704at4890
130	325096at4890
130	335567at4890
130	33752at4890
130	342746at4890
130	365175at4890
130	36866at4890
130	370169at4890
130	37228at4890
130	37491at4890
130	41503at4890
130	43988at4890
130	47040at4890
130	49638at4890
130	50101at4890
130	57264at4890
130	59338at4890
130	6355at4890
130	64534at4890
130	64595at4890
130	66003at4890
130	66917at4890
130	69023at4890
130	73698at4890
130	79105at4890
130	83901at4890
130	84488at4890
130	85711at4890
130	87743at4890
130	90764at4890
130	90850at4890
130	94048at4890
130	94133at4890
130	94700at4890
130	9673at4890
130	9707at4890
130	99135at4890
130	99362at4890
131	100311at4890
131	107271at4890
131	110617at4890
131	111489at4890
131	113231at4890
131	113320at4890
131	113793at4890
131	116117at4890
131	119846at4890
131	119869at4890
131	120513at4890
131	120689at4890
131	121506at4890
131	122826at4890
131	125901at4890
131	129679at4890
131	133834at4890
131	135095at4890
131	136092at4890
131	136210at4890
131	138516at4890
131	140522at4890
131	144512at4890
131	145825at4890
131	147822at4890
131	149675at4890
131	154723at4890
131	156342at4890
131	160338at4890
131	164646at4890
131	16504at4890
131	165325at4890
131	167340at4890
131	168372at4890
131	169941at4890
131	172055at4890
131	174097at4890
131	174132at4890
131	17730at4890
131	180386at4890
131	182031at4890
131	182309at4890
131	185828at4890
131	188768at4890
131	18887at4890
131	190179at4890
131	190257at4890
131	196413at4890
131	199929at4890
131	200961at4890
131	202137at4890
131	202577at4890
131	20261at4890
131	20588at4890
131	206854at4890
131	209157at4890
131	210637at4890
131	212080at4890
131	213356at4890
131	215554at4890
131	217058at4890
131	219862at4890
131	219972at4890
131	220234at4890
131	221271at4890
131	222288at4890
131	222386at4890
131	226286at4890
131	226844at4890
131	227777at4890
131	230342at4890
131	230608at4890
131	230658at4890
131	233393at4890
131	235054at4890
131	236779at4890
131	237107at4890
131	241549at4890
131	241877at4890
131	242327at4890
131	244832at4890
131	245815at4890
131	248680at4890
131	249697at4890
131	251027at4890
131	251523at4890
131	252872at4890
131	254166at4890
131	256298at4890
131	257859at4890
131	258191at4890
131	258855at4890
131	260012at4890
131	263790at4890
131	263993at4890
131	265624at4890
131	266338at4890
131	266795at4890
131	267609at4890
131	26790at4890
131	277413at4890
131	278843at4890
131	279024at4890
131	279338at4890
131	279791at4890
131	281016at4890
131	284179at4890
131	285124at4890
131	285140at4890
131	285364at4890
131	288739at4890
131	289359at4890
131	291386at4890
131	291438at4890
131	293275at4890
131	296824at4890
131	29753at4890
131	303599at4890
131	303763at4890
131	305450at4890
131	305650at4890
131	306382at4890
131	307061at4890
131	307233at4890
131	308567at4890
131	309564at4890
131	310395at4890
131	311374at4890
131	312384at4890
131	313444at4890
131	313598at4890
131	314055at4890
131	317125at4890
131	317748at4890
131	318408at4890
131	31952at4890
131	320321at4890
131	322875at4890
131	323180at4890
131	323508at4890
131	327771at4890
131	328495at4890
131	328885at4890
131	329365at4890
131	331726at4890
131	334427at4890
131	335381at4890
131	337838at4890
131	344656at4890
131	346709at4890
131	347131at4890
131	348860at4890
131	350378at4890
131	351447at4890
131	354684at4890
131	368462at4890
131	38057at4890
131	38423at4890
131	40894at4890
131	42646at4890
131	42840at4890
131	44600at4890
131	44808at4890
131	46779at4890
131	52465at4890
131	52792at4890
131	56094at4890
131	57496at4890
131	59710at4890
131	60875at4890
131	62381at4890
131	63919at4890
131	70967at4890
131	74594at4890
131	79456at4890
131	80877at4890
131	82018at4890
131	94517at4890
131	98715at4890
131	99101at4890
131	99965at4890
132	100089at4890
132	100309at4890
132	102732at4890
132	106888at4890
132	108222at4890
132	108742at4890
132	116771at4890
132	122978at4890
132	123070at4890
132	130309at4890
132	131103at4890
132	131248at4890
132	131344at4890
132	132030at4890
132	133490at4890
132	136816at4890
132	137844at4890
132	142479at4890
132	143067at4890
132	143660at4890
132	148465at4890
132	148524at4890
132	149160at4890
132	152409at4890
132	155929at4890
132	156845at4890
132	158617at4890
132	159348at4890
132	160343at4890
132	161098at4890
132	162132at4890
132	162392at4890
132	162660at4890
132	162825at4890
132	166456at4890
132	167263at4890
132	168069at4890
132	169325at4890
132	171602at4890
132	172274at4890
132	174155at4890
132	174251at4890
132	174641at4890
132	182165at4890
132	182975at4890
132	185517at4890
132	187255at4890
132	187942at4890
132	191629at4890
132	193655at4890
132	195388at4890
132	196485at4890
132	197107at4890
132	198273at4890
132	202375at4890
132	203775at4890
132	204028at4890
132	204145at4890
132	20419at4890
132	204442at4890
132	207103at4890
132	207798at4890
132	213892at4890
132	217765at4890
132	218881at4890
132	221760at4890
132	222945at4890
132	227005at4890
132	229818at4890
132	232012at4890
132	233576at4890
132	234076at4890
132	237125at4890
132	238276at4890
132	239391at4890
132	242683at4890
132	244012at4890
132	244767at4890
132	250301at4890
132	251368at4890
132	254331at4890
132	254639at4890
132	256494at4890
132	256718at4890
132	257769at4890
132	259169at4890
132	261417at4890
132	262423at4890
132	262708at4890
132	263017at4890
132	263881at4890
132	265943at4890
132	268072at4890
132	269003at4890
132	269906at4890
132	277287at4890
132	280473at4890
132	281437at4890
132	283722at4890
132	283894at4890
132	284420at4890
132	286922at4890
132	287038at4890
132	28975at4890
132	289942at4890
132	290247at4890
132	292033at4890
132	294178at4890
132	294941at4890
132	299379at4890
132	299548at4890
132	305454at4890
132	305690at4890
132	306220at4890
132	309563at4890
132	309617at4890
132	309827at4890
132	311160at4890
132	312115at4890
132	316956at4890
132	317397at4890
132	319865at4890
132	321905at4890
132	322668at4890
132	323682at4890
132	327191at4890
132	33285at4890
132	333361at4890
132	334403at4890
132	335327at4890
132	336752at4890
132	340258at4890
132	349683at4890
132	349891at4890
132	350170at4890
132	354771at4890
132	354788at4890
132	355693at4890
132	356564at4890
132	358295at4890
132	359041at4890
132	359423at4890
132	360315at4890
132	360433at4890
132	360850at4890
132	361585at4890
132	39029at4890
132	42525at4890
132	53619at4890
132	55629at4890
132	58801at4890
132	60346at4890
132	64489at4890
132	65149at4890
132	65915at4890
132	68050at4890
132	78494at4890
132	80824at4890
132	81681at4890
132	85315at4890
132	85375at4890
132	88165at4890
132	90145at4890
132	91870at4890
133	101708at4890
133	10555at4890
133	105617at4890
133	107546at4890
133	107609at4890
133	108341at4890
133	109124at4890
133	112144at4890
133	112406at4890
133	116775at4890
133	119559at4890
133	128534at4890
133	134850at4890
133	137165at4890
133	139168at4890
133	143925at4890
133	144717at4890
133	150438at4890
133	152000at4890
133	154480at4890
133	159279at4890
133	165386at4890
133	166320at4890
133	167029at4890
133	169577at4890
133	169590at4890
133	170387at4890
133	173755at4890
133	174127at4890
133	174487at4890
133	174610at4890
133	184220at4890
133	185360at4890
133	185520at4890
133	186288at4890
133	186896at4890
133	190866at4890
133	191758at4890
133	192098at4890
133	198657at4890
133	199621at4890
133	199764at4890
133	200442at4890
133	200670at4890
133	204897at4890
133	205353at4890
133	207048at4890
133	209799at4890
133	211757at4890
133	211777at4890
133	215261at4890
133	215317at4890
133	217703at4890
133	218391at4890
133	218543at4890
133	219278at4890
133	220544at4890
133	222329at4890
133	222698at4890
133	223353at4890
133	226829at4890
133	230051at4890
133	230412at4890
133	230910at4890
133	232862at4890
133	233846at4890
133	237486at4890
133	238200at4890
133	241147at4890
133	241578at4890
133	242389at4890
133	246646at4890
133	248587at4890
133	249092at4890
133	252904at4890
133	253604at4890
133	255755at4890
133	258479at4890
133	258821at4890
133	261240at4890
133	261552at4890
133	262326at4890
133	263183at4890
133	263860at4890
133	264525at4890
133	265982at4890
133	266079at4890
133	266118at4890
133	266962at4890
133	271295at4890
133	271755at4890
133	273926at4890
133	274593at4890
133	279471at4890
133	281561at4890
133	285324at4890
133	285587at4890
133	287911at4890
133	289028at4890
133	289701at4890
133	291507at4890
133	293552at4890
133	293843at4890
133	294055at4890
133	294253at4890
133	295130at4890
133	296462at4890
133	297936at4890
133	29860at4890
133	299167at4890
133	300738at4890
133	30243at4890
133	302664at4890
133	307240at4890
133	311257at4890
133	311612at4890
133	314822at4890
133	314881at4890
133	315211at4890
133	316493at4890
133	316963at4890
133	320558at4890
133	325204at4890
133	325601at4890
133	329601at4890
133	330192at4890
133	331635at4890
133	334524at4890
133	335754at4890
133	337083at4890
133	338117at4890
133	338203at4890
133	338973at4890
133	339153at4890
133	341074at4890
133	343291at4890
133	347717at4890
133	348137at4890
133	348581at4890
133	349251at4890
133	349680at4890
133	350506at4890
133	350969at4890
133	351502at4890
133	353129at4890
133	358005at4890
133	358349at4890
133	36099at4890
133	361712at4890
133	365938at4890
133	369578at4890
133	4344at4890
133	49514at4890
133	56236at4890
133	59024at4890
133	61611at4890
133	66172at4890
133	66933at4890
133	67571at4890
133	79092at4890
133	84105at4890
133	89071at4890
133	94131at4890
133	94241at4890
133	96539at4890
133	99579at4890
134	100974at4890
134	105863at4890
134	109251at4890
134	115066at4890
134	118689at4890
134	133107at4890
134	139675at4890
134	141307at4890
134	141799at4890
134	142033at4890
134	144213at4890
134	146457at4890
134	150442at4890
134	153834at4890
134	153858at4890
134	159064at4890
134	162810at4890
134	165750at4890
134	167080at4890
134	171018at4890
134	171624at4890
134	172926at4890
134	180049at4890
134	188777at4890
134	197945at4890
134	197993at4890
134	198700at4890
134	202487at4890
134	203702at4890
134	206458at4890
134	209240at4890
134	210094at4890
134	211797at4890
134	213377at4890
134	214833at4890
134	215833at4890
134	216344at4890
134	216896at4890
134	217728at4890
134	221543at4890
134	226272at4890
134	228963at4890
134	231367at4890
134	231864at4890
134	232874at4890
134	233449at4890
134	234447at4890
134	235549at4890
134	235839at4890
134	238074at4890
134	240673at4890
134	243858at4890
134	245477at4890
134	246092at4890
134	250134at4890
134	250752at4890
134	255705at4890
134	256615at4890
134	257722at4890
134	260411at4890
134	261144at4890
134	263105at4890
134	264126at4890
134	267978at4890
134	269969at4890
134	270320at4890
134	271054at4890
134	274355at4890
134	275358at4890
134	276957at4890
134	280598at4890
134	284580at4890
134	284910at4890
134	285355at4890
134	289252at4890
134	289787at4890
134	292337at4890
134	294264at4890
134	294469at4890
134	294841at4890
134	29560at4890
134	297235at4890
134	299071at4890
134	299561at4890
134	299845at4890
134	302452at4890
134	304678at4890
134	305407at4890
134	305961at4890
134	307790at4890
134	309099at4890
134	309526at4890
134	311291at4890
134	311589at4890
134	313359at4890
134	314370at4890
134	315720at4890
134	319004at4890
134	319645at4890
134	320265at4890
134	320824at4890
134	321013at4890
134	321052at4890
134	321114at4890
134	321757at4890
134	323797at4890
134	324852at4890
134	32568at4890
134	325861at4890
134	326651at4890
134	331531at4890
134	334360at4890
134	335252at4890
134	335819at4890
134	336470at4890
134	340003at4890
134	341623at4890
134	342829at4890
134	344492at4890
134	344908at4890
134	345932at4890
134	348766at4890
134	349475at4890
134	350404at4890
134	352405at4890
134	356381at4890
134	357107at4890
134	362636at4890
134	363996at4890
134	364986at4890
134	37846at4890
134	38520at4890
134	39044at4890
134	56303at4890
134	60152at4890
134	61292at4890
134	61824at4890
134	61904at4890
134	63541at4890
134	65695at4890
134	66083at4890
134	70698at4890
134	72653at4890
134	75364at4890
134	78159at4890
134	79605at4890
134	81642at4890
134	91438at4890
134	93921at4890
134	96752at4890
134	97408at4890
135	111241at4890
135	112174at4890
135	116626at4890
135	128529at4890
135	133545at4890
135	139907at4890
135	148406at4890
135	149588at4890
135	156600at4890
135	160285at4890
135	165198at4890
135	166019at4890
135	176849at4890
135	178784at4890
135	186170at4890
135	191625at4890
135	208457at4890
135	216166at4890
135	220278at4890
135	220716at4890
135	226733at4890
135	230898at4890
135	230943at4890
135	234337at4890
135	234908at4890
135	235018at4890
135	235718at4890
135	237745at4890
135	243979at4890
135	244530at4890
135	248447at4890
135	251755at4890
135	252783at4890
135	252971at4890
135	255895at4890
135	256894at4890
135	261164at4890
135	262792at4890
135	263833at4890
135	265363at4890
135	267801at4890
135	268426at4890
135	269438at4890
135	271948at4890
135	272698at4890
135	273326at4890
135	274728at4890
135	282074at4890
135	283796at4890
135	284429at4890
135	287330at4890
135	287798at4890
135	289274at4890
135	289852at4890
135	290598at4890
135	292286at4890
135	293791at4890
135	296571at4890
135	297335at4890
135	298061at4890
135	304135at4890
135	306234at4890
135	306353at4890
135	309478at4890
135	310157at4890
135	310634at4890
135	313251at4890
135	319777at4890
135	319819at4890
135	319964at4890
135	323671at4890
135	326957at4890
135	328957at4890
135	329005at4890
135	330342at4890
135	330751at4890
135	330776at4890
135	331084at4890
135	332332at4890
135	333650at4890
135	334310at4890
135	334516at4890
135	334859at4890
135	339851at4890
135	340547at4890
135	341666at4890
135	341736at4890
135	343173at4890
135	348491at4890
135	348758at4890
135	350610at4890
135	351030at4890
135	354140at4890
135	355209at4890
135	355369at4890
135	359882at4890
135	361694at4890
135	363609at4890
135	45805at4890
135	75940at4890
136	109719at4890
136	117765at4890
136	139753at4890
136	154576at4890
136	167640at4890
136	171158at4890
136	194355at4890
136	202243at4890
136	214133at4890
136	215904at4890
136	218725at4890
136	240648at4890
136	240811at4890
136	264968at4890
136	264990at4890
136	267902at4890
136	269562at4890
136	270210at4890
136	277312at4890
136	288300at4890
136	295293at4890
136	301597at4890
136	305410at4890
136	307254at4890
136	311656at4890
136	317960at4890
136	321041at4890
136	327049at4890
136	328128at4890
136	328980at4890
136	329106at4890
136	329638at4890
136	331536at4890
136	334169at4890
136	335915at4890
136	337069at4890
136	338949at4890
136	342038at4890
136	342703at4890
136	343339at4890
136	348702at4890
136	349327at4890
136	352974at4890
136	364351at4890
136	369764at4890
136	79863at4890
136	81880at4890
