3	 C:62.6%[S:62.1%,D:0.5%],F:21.8%,M:15.6%,n:1706
8274	 C:1.8%[S:1.3%,D:0.5%],F:1.6%,M:96.6%,n:1706
8275	 C:0.7%[S:0.6%,D:0.1%],F:0.7%,M:98.6%,n:1706
8277	 C:2.8%[S:2.8%,D:0.0%],F:17.4%,M:79.8%,n:1706
8278	 C:1.4%[S:1.0%,D:0.4%],F:0.9%,M:97.7%,n:1706
Cladonia_grayi	 C:96.4%[S:96.2%,D:0.2%],F:0.7%,M:2.9%,n:1706
Cladonia_uncialis	 C:92.6%[S:92.4%,D:0.2%],F:2.2%,M:5.2%,n:1706
JL23	 C:96.8%[S:94.7%,D:2.1%],F:0.9%,M:2.3%,n:1706
JL31	 C:97.9%[S:96.6%,D:1.3%],F:0.4%,M:1.7%,n:1706
JL33	 C:96.9%[S:94.7%,D:2.2%],F:1.1%,M:2.0%,n:1706
JL34	 C:97.3%[S:95.7%,D:1.6%],F:0.6%,M:2.1%,n:1706
NMS1	 C:97.7%[S:96.8%,D:0.9%],F:0.4%,M:1.9%,n:1706
NMS2	 C:97.9%[S:97.0%,D:0.9%],F:0.4%,M:1.7%,n:1706
NMS3	 C:97.1%[S:96.0%,D:1.1%],F:1.1%,M:1.8%,n:1706
NMS4	 C:97.3%[S:96.0%,D:1.3%],F:0.8%,M:1.9%,n:1706
NMS5	 C:97.4%[S:95.6%,D:1.8%],F:0.6%,M:2.0%,n:1706
NMS6	 C:92.4%[S:90.8%,D:1.6%],F:2.6%,M:5.0%,n:1706
NMS7	 C:98.2%[S:96.4%,D:1.8%],F:0.3%,M:1.5%,n:1706
NMS8	 C:97.1%[S:95.4%,D:1.7%],F:0.6%,M:2.3%,n:1706
NMS9	 C:97.7%[S:96.7%,D:1.0%],F:0.6%,M:1.7%,n:1706
P10073	 C:91.6%[S:91.4%,D:0.2%],F:2.6%,M:5.8%,n:1706
P10160	 C:94.6%[S:93.1%,D:1.5%],F:2.6%,M:2.8%,n:1706
P10246	 C:92.2%[S:92.1%,D:0.1%],F:2.6%,M:5.2%,n:1706
P10247	 C:93.6%[S:93.4%,D:0.2%],F:1.1%,M:5.3%,n:1706
P10264	 C:95.3%[S:94.5%,D:0.8%],F:0.5%,M:4.2%,n:1706
P1030	 C:96.4%[S:95.5%,D:0.9%],F:1.3%,M:2.3%,n:1706
P10324	 C:85.8%[S:84.3%,D:1.5%],F:8.9%,M:5.3%,n:1706
P10617	 C:96.5%[S:94.4%,D:2.1%],F:1.2%,M:2.3%,n:1706
P10894	 C:91.8%[S:90.0%,D:1.8%],F:4.1%,M:4.1%,n:1706
P11060	 C:91.3%[S:90.8%,D:0.5%],F:1.2%,M:7.5%,n:1706
P11388	 C:96.2%[S:95.4%,D:0.8%],F:1.6%,M:2.2%,n:1706
P11425	 C:96.9%[S:96.1%,D:0.8%],F:1.2%,M:1.9%,n:1706
P1229	 C:97.3%[S:95.5%,D:1.8%],F:0.6%,M:2.1%,n:1706
P12502	 C:97.3%[S:95.4%,D:1.9%],F:0.4%,M:2.3%,n:1706
P12521	 C:97.9%[S:96.8%,D:1.1%],F:0.3%,M:1.8%,n:1706
P12523	 C:96.9%[S:95.1%,D:1.8%],F:1.0%,M:2.1%,n:1706
P12525	 C:95.0%[S:94.5%,D:0.5%],F:0.5%,M:4.5%,n:1706
P12534	 C:97.4%[S:96.5%,D:0.9%],F:0.5%,M:2.1%,n:1706
P12537	 C:97.5%[S:96.7%,D:0.8%],F:0.5%,M:2.0%,n:1706
P12545	 C:96.6%[S:96.5%,D:0.1%],F:0.8%,M:2.6%,n:1706
P12559	 C:97.8%[S:95.8%,D:2.0%],F:0.4%,M:1.8%,n:1706
P12560	 C:98.1%[S:97.0%,D:1.1%],F:0.5%,M:1.4%,n:1706
P12564	 C:97.4%[S:95.4%,D:2.0%],F:0.8%,M:1.8%,n:1706
P12567	 C:74.8%[S:74.2%,D:0.6%],F:14.4%,M:10.8%,n:1706
P12569	 C:43.8%[S:43.6%,D:0.2%],F:32.7%,M:23.5%,n:1706
P12570	 C:18.3%[S:18.1%,D:0.2%],F:37.6%,M:44.1%,n:1706
P12573	 C:95.9%[S:95.6%,D:0.3%],F:1.1%,M:3.0%,n:1706
P12578	 C:87.7%[S:87.3%,D:0.4%],F:0.9%,M:11.4%,n:1706
P12584	 C:97.4%[S:96.7%,D:0.7%],F:0.5%,M:2.1%,n:1706
P12588	 C:94.7%[S:94.5%,D:0.2%],F:0.6%,M:4.7%,n:1706
P12591	 C:96.1%[S:95.8%,D:0.3%],F:0.9%,M:3.0%,n:1706
P12639	 C:42.5%[S:42.3%,D:0.2%],F:18.9%,M:38.6%,n:1706
P12641	 C:91.9%[S:91.7%,D:0.2%],F:1.3%,M:6.8%,n:1706
P12642	 C:95.6%[S:95.4%,D:0.2%],F:0.6%,M:3.8%,n:1706
P12646	 C:96.5%[S:96.3%,D:0.2%],F:0.9%,M:2.6%,n:1706
P12649	 C:95.9%[S:95.8%,D:0.1%],F:0.5%,M:3.6%,n:1706
P12650	 C:95.1%[S:94.8%,D:0.3%],F:0.8%,M:4.1%,n:1706
P14213	 C:97.7%[S:96.6%,D:1.1%],F:0.5%,M:1.8%,n:1706
P14264	 C:97.6%[S:95.7%,D:1.9%],F:0.4%,M:2.0%,n:1706
P14269	 C:97.6%[S:97.0%,D:0.6%],F:0.5%,M:1.9%,n:1706
P14318	 C:97.4%[S:96.6%,D:0.8%],F:0.7%,M:1.9%,n:1706
P14321	 C:96.1%[S:95.4%,D:0.7%],F:0.8%,M:3.1%,n:1706
P1574	 C:95.6%[S:94.0%,D:1.6%],F:2.3%,M:2.1%,n:1706
P2037	 C:96.9%[S:96.0%,D:0.9%],F:0.8%,M:2.3%,n:1706
P2039	 C:97.1%[S:96.2%,D:0.9%],F:0.6%,M:2.3%,n:1706
P2081	 C:97.9%[S:96.7%,D:1.2%],F:0.5%,M:1.6%,n:1706
P2083	 C:97.6%[S:96.4%,D:1.2%],F:0.5%,M:1.9%,n:1706
P2090	 C:95.0%[S:94.1%,D:0.9%],F:2.3%,M:2.7%,n:1706
P2115	 C:78.6%[S:77.8%,D:0.8%],F:12.7%,M:8.7%,n:1706
P2123	 C:94.2%[S:93.4%,D:0.8%],F:0.8%,M:5.0%,n:1706
P2152	 C:96.7%[S:95.8%,D:0.9%],F:0.9%,M:2.4%,n:1706
P2162	 C:93.3%[S:92.2%,D:1.1%],F:2.7%,M:4.0%,n:1706
P2164	 C:97.0%[S:96.2%,D:0.8%],F:1.0%,M:2.0%,n:1706
P2170	 C:96.9%[S:95.9%,D:1.0%],F:0.8%,M:2.3%,n:1706
P2180	 C:97.3%[S:96.2%,D:1.1%],F:0.7%,M:2.0%,n:1706
P2213	 C:97.7%[S:96.4%,D:1.3%],F:0.6%,M:1.7%,n:1706
P2224	 C:93.9%[S:93.0%,D:0.9%],F:1.4%,M:4.7%,n:1706
P3034	 C:96.6%[S:95.5%,D:1.1%],F:0.9%,M:2.5%,n:1706
P3068	 C:96.1%[S:94.5%,D:1.6%],F:1.3%,M:2.6%,n:1706
P330	 C:97.2%[S:95.7%,D:1.5%],F:0.8%,M:2.0%,n:1706
P5023	 C:36.3%[S:35.9%,D:0.4%],F:32.7%,M:31.0%,n:1706
P539	 C:32.5%[S:32.2%,D:0.3%],F:32.8%,M:34.7%,n:1706
P607	 C:40.0%[S:38.9%,D:1.1%],F:33.1%,M:26.9%,n:1706
P6447	 C:96.5%[S:95.6%,D:0.9%],F:1.1%,M:2.4%,n:1706
P6465	 C:96.5%[S:94.9%,D:1.6%],F:1.2%,M:2.3%,n:1706
P6524	 C:79.9%[S:79.0%,D:0.9%],F:12.1%,M:8.0%,n:1706
P6600	 C:93.4%[S:92.6%,D:0.8%],F:0.8%,M:5.8%,n:1706
P6602	 C:97.3%[S:95.4%,D:1.9%],F:0.8%,M:1.9%,n:1706
P6620	 C:95.4%[S:93.4%,D:2.0%],F:2.1%,M:2.5%,n:1706
P6636	 C:95.8%[S:94.8%,D:1.0%],F:0.6%,M:3.6%,n:1706
P6963	 C:96.3%[S:95.4%,D:0.9%],F:1.4%,M:2.3%,n:1706
P6970	 C:77.6%[S:76.7%,D:0.9%],F:13.5%,M:8.9%,n:1706
P8202	 C:97.0%[S:95.6%,D:1.4%],F:1.1%,M:1.9%,n:1706
P8219	 C:96.5%[S:95.7%,D:0.8%],F:1.5%,M:2.0%,n:1706
P8231	 C:97.1%[S:96.1%,D:1.0%],F:0.6%,M:2.3%,n:1706
P8256	 C:97.6%[S:96.5%,D:1.1%],F:0.5%,M:1.9%,n:1706
P8569	 C:97.4%[S:95.8%,D:1.6%],F:0.8%,M:1.8%,n:1706
P8570	 C:94.9%[S:94.0%,D:0.9%],F:0.5%,M:4.6%,n:1706
P8571	 C:95.6%[S:94.4%,D:1.2%],F:0.4%,M:4.0%,n:1706
P8575	 C:97.4%[S:96.4%,D:1.0%],F:0.8%,M:1.8%,n:1706
P8577	 C:95.3%[S:93.3%,D:2.0%],F:0.4%,M:4.3%,n:1706
P8580	 C:97.8%[S:96.5%,D:1.3%],F:0.6%,M:1.6%,n:1706
P8690	 C:25.5%[S:25.1%,D:0.4%],F:33.5%,M:41.0%,n:1706
P8768	 C:95.5%[S:94.6%,D:0.9%],F:1.7%,M:2.8%,n:1706
P8840	 C:96.8%[S:95.3%,D:1.5%],F:0.8%,M:2.4%,n:1706
P8857	 C:94.7%[S:93.5%,D:1.2%],F:0.7%,M:4.6%,n:1706
P8926	 C:35.7%[S:35.2%,D:0.5%],F:30.5%,M:33.8%,n:1706
P9119	 C:94.2%[S:92.1%,D:2.1%],F:3.0%,M:2.8%,n:1706
P9121	 C:96.6%[S:95.0%,D:1.6%],F:1.1%,M:2.3%,n:1706
P943	 C:97.3%[S:96.6%,D:0.7%],F:0.7%,M:2.0%,n:1706
P9639	 C:96.6%[S:96.4%,D:0.2%],F:0.9%,M:2.5%,n:1706
P9728	 C:95.8%[S:93.9%,D:1.9%],F:2.1%,M:2.1%,n:1706
P9820	 C:91.9%[S:90.9%,D:1.0%],F:4.1%,M:4.0%,n:1706
P9822	 C:95.1%[S:92.8%,D:2.3%],F:2.5%,M:2.4%,n:1706
P9895	 C:94.9%[S:94.7%,D:0.2%],F:1.3%,M:3.8%,n:1706
S1	 C:91.6%[S:91.4%,D:0.2%],F:4.1%,M:4.3%,n:1706
S10	 C:87.2%[S:87.0%,D:0.2%],F:5.2%,M:7.6%,n:1706
S11	 C:83.0%[S:82.9%,D:0.1%],F:8.1%,M:8.9%,n:1706
S12	 C:5.7%[S:5.7%,D:0.0%],F:21.7%,M:72.6%,n:1706
S13	 C:88.5%[S:88.5%,D:0.0%],F:2.8%,M:8.7%,n:1706
S14	 C:96.5%[S:95.0%,D:1.5%],F:1.0%,M:2.5%,n:1706
S15	 C:96.4%[S:95.0%,D:1.4%],F:1.2%,M:2.4%,n:1706
S16	 C:89.5%[S:88.2%,D:1.3%],F:5.6%,M:4.9%,n:1706
S17	 C:97.0%[S:95.5%,D:1.5%],F:0.9%,M:2.1%,n:1706
S18	 C:96.3%[S:94.7%,D:1.6%],F:1.2%,M:2.5%,n:1706
S19	 C:96.5%[S:94.7%,D:1.8%],F:1.2%,M:2.3%,n:1706
S2	 C:90.2%[S:90.1%,D:0.1%],F:4.5%,M:5.3%,n:1706
S20	 C:96.6%[S:95.0%,D:1.6%],F:0.9%,M:2.5%,n:1706
S21	 C:93.6%[S:92.1%,D:1.5%],F:2.5%,M:3.9%,n:1706
S22	 C:95.8%[S:94.1%,D:1.7%],F:1.6%,M:2.6%,n:1706
S23	 C:96.5%[S:94.6%,D:1.9%],F:1.1%,M:2.4%,n:1706
S24	 C:96.4%[S:94.8%,D:1.6%],F:1.1%,M:2.5%,n:1706
S25	 C:12.4%[S:12.3%,D:0.1%],F:32.8%,M:54.8%,n:1706
S26	 C:79.7%[S:78.5%,D:1.2%],F:11.9%,M:8.4%,n:1706
S27	 C:90.4%[S:88.9%,D:1.5%],F:4.7%,M:4.9%,n:1706
S28	 C:86.4%[S:85.1%,D:1.3%],F:7.9%,M:5.7%,n:1706
S29	 C:96.7%[S:95.0%,D:1.7%],F:1.1%,M:2.2%,n:1706
S3	 C:87.2%[S:87.2%,D:0.0%],F:2.9%,M:9.9%,n:1706
S30	 C:78.8%[S:77.6%,D:1.2%],F:12.3%,M:8.9%,n:1706
S31	 C:96.6%[S:94.9%,D:1.7%],F:1.1%,M:2.3%,n:1706
S32	 C:96.6%[S:94.7%,D:1.9%],F:1.1%,M:2.3%,n:1706
S33	 C:94.7%[S:93.4%,D:1.3%],F:2.5%,M:2.8%,n:1706
S34	 C:66.0%[S:65.2%,D:0.8%],F:20.5%,M:13.5%,n:1706
S35	 C:94.1%[S:92.5%,D:1.6%],F:2.8%,M:3.1%,n:1706
S36	 C:81.8%[S:80.4%,D:1.4%],F:10.6%,M:7.6%,n:1706
S37	 C:95.9%[S:94.2%,D:1.7%],F:1.6%,M:2.5%,n:1706
S38	 C:95.9%[S:94.1%,D:1.8%],F:1.8%,M:2.3%,n:1706
S39	 C:96.2%[S:94.6%,D:1.6%],F:1.1%,M:2.7%,n:1706
S4	 C:83.8%[S:83.8%,D:0.0%],F:5.0%,M:11.2%,n:1706
S40	 C:96.6%[S:95.1%,D:1.5%],F:0.8%,M:2.6%,n:1706
S41	 C:97.0%[S:95.4%,D:1.6%],F:0.7%,M:2.3%,n:1706
S42	 C:96.2%[S:94.7%,D:1.5%],F:1.1%,M:2.7%,n:1706
S43	 C:96.2%[S:94.9%,D:1.3%],F:1.0%,M:2.8%,n:1706
S44	 C:91.2%[S:90.3%,D:0.9%],F:4.9%,M:3.9%,n:1706
S45	 C:95.7%[S:94.2%,D:1.5%],F:1.3%,M:3.0%,n:1706
S46	 C:96.3%[S:95.0%,D:1.3%],F:0.9%,M:2.8%,n:1706
S47	 C:95.8%[S:94.4%,D:1.4%],F:1.5%,M:2.7%,n:1706
S48	 C:96.7%[S:95.1%,D:1.6%],F:0.9%,M:2.4%,n:1706
S49	 C:95.7%[S:94.1%,D:1.6%],F:1.6%,M:2.7%,n:1706
S5	 C:34.6%[S:34.6%,D:0.0%],F:24.8%,M:40.6%,n:1706
S50	 C:95.7%[S:94.4%,D:1.3%],F:1.6%,M:2.7%,n:1706
S51	 C:48.8%[S:48.3%,D:0.5%],F:28.5%,M:22.7%,n:1706
S52	 C:95.0%[S:93.6%,D:1.4%],F:2.1%,M:2.9%,n:1706
S53	 C:69.1%[S:68.3%,D:0.8%],F:18.4%,M:12.5%,n:1706
S54	 C:95.4%[S:94.0%,D:1.4%],F:2.1%,M:2.5%,n:1706
S55	 C:96.1%[S:94.8%,D:1.3%],F:1.3%,M:2.6%,n:1706
S56	 C:55.7%[S:55.3%,D:0.4%],F:25.4%,M:18.9%,n:1706
S57	 C:96.5%[S:95.1%,D:1.4%],F:0.8%,M:2.7%,n:1706
S58	 C:70.4%[S:69.7%,D:0.7%],F:18.2%,M:11.4%,n:1706
S59	 C:77.5%[S:76.3%,D:1.2%],F:12.8%,M:9.7%,n:1706
S6	 C:9.5%[S:9.4%,D:0.1%],F:23.2%,M:67.3%,n:1706
S60	 C:76.7%[S:75.6%,D:1.1%],F:13.5%,M:9.8%,n:1706
S61	 C:96.7%[S:95.2%,D:1.5%],F:1.0%,M:2.3%,n:1706
S62	 C:84.5%[S:83.3%,D:1.2%],F:9.7%,M:5.8%,n:1706
S63	 C:62.0%[S:61.4%,D:0.6%],F:23.1%,M:14.9%,n:1706
S64	 C:96.5%[S:95.0%,D:1.5%],F:1.1%,M:2.4%,n:1706
S65	 C:91.5%[S:90.3%,D:1.2%],F:4.4%,M:4.1%,n:1706
S66	 C:84.5%[S:83.4%,D:1.1%],F:9.0%,M:6.5%,n:1706
S67	 C:96.5%[S:94.8%,D:1.7%],F:0.9%,M:2.6%,n:1706
S68	 C:94.6%[S:93.5%,D:1.1%],F:2.3%,M:3.1%,n:1706
S7	 C:95.1%[S:95.0%,D:0.1%],F:0.8%,M:4.1%,n:1706
S70	 C:92.1%[S:92.0%,D:0.1%],F:1.8%,M:6.1%,n:1706
S71	 C:89.5%[S:89.3%,D:0.2%],F:2.5%,M:8.0%,n:1706
S72	 C:95.0%[S:94.8%,D:0.2%],F:0.7%,M:4.3%,n:1706
S73	 C:93.5%[S:93.4%,D:0.1%],F:1.2%,M:5.3%,n:1706
S74	 C:96.3%[S:96.2%,D:0.1%],F:0.7%,M:3.0%,n:1706
S75	 C:93.6%[S:93.1%,D:0.5%],F:1.1%,M:5.3%,n:1706
S76	 C:93.5%[S:93.4%,D:0.1%],F:0.8%,M:5.7%,n:1706
S77	 C:96.3%[S:93.7%,D:2.6%],F:0.6%,M:3.1%,n:1706
S78	 C:94.2%[S:93.7%,D:0.5%],F:1.2%,M:4.6%,n:1706
S79	 C:95.5%[S:95.3%,D:0.2%],F:0.4%,M:4.1%,n:1706
S8	 C:32.4%[S:32.4%,D:0.0%],F:27.5%,M:40.1%,n:1706
S80	 C:71.5%[S:70.8%,D:0.7%],F:12.7%,M:15.8%,n:1706
S81	 C:92.6%[S:91.4%,D:1.2%],F:4.2%,M:3.2%,n:1706
S82	 C:94.6%[S:93.2%,D:1.4%],F:2.1%,M:3.3%,n:1706
S83	 C:43.6%[S:43.4%,D:0.2%],F:30.5%,M:25.9%,n:1706
S84	 C:94.0%[S:92.6%,D:1.4%],F:2.3%,M:3.7%,n:1706
S85	 C:83.9%[S:82.9%,D:1.0%],F:9.7%,M:6.4%,n:1706
S86	 C:95.8%[S:94.3%,D:1.5%],F:1.6%,M:2.6%,n:1706
S87	 C:94.8%[S:93.6%,D:1.2%],F:1.9%,M:3.3%,n:1706
S88	 C:95.5%[S:94.2%,D:1.3%],F:1.6%,M:2.9%,n:1706
S89	 C:47.4%[S:47.2%,D:0.2%],F:30.1%,M:22.5%,n:1706
S9	 C:69.1%[S:69.0%,D:0.1%],F:10.7%,M:20.2%,n:1706
S90	 C:71.1%[S:70.4%,D:0.7%],F:17.5%,M:11.4%,n:1706
S91	 C:95.1%[S:93.6%,D:1.5%],F:2.1%,M:2.8%,n:1706
S92	 C:95.9%[S:94.6%,D:1.3%],F:1.5%,M:2.6%,n:1706
S93	 C:96.8%[S:95.4%,D:1.4%],F:1.1%,M:2.1%,n:1706
S94	 C:89.0%[S:88.0%,D:1.0%],F:5.9%,M:5.1%,n:1706
S95	 C:83.6%[S:82.8%,D:0.8%],F:9.6%,M:6.8%,n:1706
S96	 C:96.1%[S:94.7%,D:1.4%],F:1.5%,M:2.4%,n:1706
SRR15568737	 C:94.2%[S:93.6%,D:0.6%],F:0.6%,M:5.2%,n:1706
SRR15568764	 C:97.5%[S:96.0%,D:1.5%],F:0.2%,M:2.3%,n:1706
Usnea_florida_ATCC18376	 C:97.2%[S:97.0%,D:0.2%],F:0.5%,M:2.3%,n:1706
Usnea_hakonesis	 C:95.0%[S:94.8%,D:0.2%],F:0.4%,M:4.6%,n:1706
X2	 C:59.1%[S:58.6%,D:0.5%],F:24.3%,M:16.6%,n:1706
Xanthoria_parietina_46_1_SA22	 C:96.5%[S:96.4%,D:0.1%],F:0.6%,M:2.9%,n:1706
